0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.03859455364552904,0.0,0.037447980210134846,0.0,0.03771670314604638,0.03687282223242028,0.0,0.0,0.04011636791227252,0.03746970177820856,0.0,0.0,0.0,0.0,0.0,0.0370843989769821,0.0,0.03978003471948076,0.037494183781329064,0.038597417628241204,0.0376525356619707,0.03715573805986637,0.03727555693926523,0.0,0.036826294993405694,0.03693875976358542,0.03680309732496618,0.03835623165289808,0.0,0.03816394854944249,0.0,0.0,0.03837780038259594,0.03742088129913232,0.0386384616109325,0.0369846883910151,0.0,0.03673376646780887,0.037131912640257204,0.0,0.0,0.038188679483164054,0.03995733481680972,0.0,0.04030054914967834,0.0,0.03995432767966027,0.03727555693926523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04082459442295462,0.04158013143999285,0.0,0.0,0.039896020641935676,0.0,0.044451030270137325,0.040771416886546986,0.0,0.03963474723127499,0.04209925430746543,0.044451030270137325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039302642303140206,0.039429384464757036,0.0411719274946999,0.0,0.0,0.0,0.0405725018924751,0.040838171695462236,0.0,0.0,0.0,0.04059531688990247,0.03958310584487298,0.0,0.0,0.04266031473428796,0.0,0.0,0.0,0.04213827898381166,0.0,0.0,0.04167161698830272,0.0,0.04112139254930621,0.0,0.039429384464757036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03859455364552904,0.04082459442295462,0.0,0.04090955725038954,0.0,0.0,0.03925260656930408,0.03837436105124684,0.043734156307306135,0.04011388505846386,0.0,0.038995546786632314,0.041420308080927545,0.043734156307306135,0.0,0.0,0.0,0.03859455364552904,0.0,0.0,0.0,0.0,0.03918582605041271,0.038668797805805406,0.03879349596180294,0.040507936522136266,0.03832593912527088,0.0,0.03830179679901676,0.039918178021085,0.040179563294257765,0.0,0.0,0.0,0.03994062507478827,0.03894473823503956,0.0,0.03849078263493456,0.041972320132287924,0.03822964264363975,0.038644002165034635,0.0,0.041458703395609704,0.0,0.0,0.040999567386157565,0.0,0.04045821656767407,0.0,0.03879349596180294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04158013143999285,0.04090955725038954,0.0,0.0,0.0,0.03997905095160691,0.03908455182446136,0.044543540318737404,0.04085626904261056,0.0,0.0397172337871621,0.04218686991588536,0.044543540318737404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991103453178983,0.039384437692976594,0.039511443626286905,0.04125761318050621,0.0,0.0,0.0,0.04065694007307721,0.0409231627794782,0.0,0.0,0.0,0.04067980255234039,0.03966548492637453,0.0,0.0,0.04274909800354809,0.0,0.0,0.0,0.04222597580912765,0.0,0.0,0.041758342611745054,0.0,0.04120697306341625,0.0,0.039511443626286905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037447980210134846,0.0,0.0,0.0,0.0,0.0,0.03808648358791918,0.037234329134161,0.0,0.0,0.04050967504188804,0.0378370605801361,0.0,0.0,0.0,0.0,0.04389630284936382,0.037447980210134846,0.0,0.04017004438600239,0.03786178260863466,0.038975832732298786,0.03802168699581878,0.037520018712517415,0.03764101231490299,0.0,0.03718734573483634,0.037300913127168676,0.03716392063283635,0.0,0.0,0.03853811385502549,0.0,0.0,0.0,0.03778776145746644,0.03901727911659971,0.03734729204602706,0.0,0.037093910045139074,0.03749595970477737,0.0,0.0,0.03856308725467956,0.04034908276114637,0.0,0.04069566202087972,0.0,0.04034604614155516,0.03764101231490299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047541772430002696,0.0,0.0,0.0,0.05486891016326839,0.06289432567832845,0.05151628687282773,0.0,0.05137468353292416,0.04714318509658983,0.0,0.04574166956690644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045227966822312074,0.053421730396336034,0.0546254608421954,0.0,0.0,0.045790310652485205,0.0,0.0,0.0,0.0,0.0,0.0,0.045257275368528006,0.04735330284447428,0.0,0.04776004499380439,0.0,0.04734973909637182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03771670314604638,0.039896020641935676,0.03925260656930408,0.03997905095160691,0.03808648358791918,0.0,0.0,0.03750151893146067,0.0,0.0392014766819301,0.0,0.038108575517612084,0.0,0.0,0.0,0.0,0.0,0.03771670314604638,0.0,0.0,0.0,0.03925551938409278,0.03829452679386644,0.03778925858946957,0.03791112042976483,0.0,0.03745419838399252,0.03756858072449883,0.037430605185818894,0.03901022108923158,0.0392656610366799,0.0,0.0,0.0,0.0390321575745918,0.038058922629401346,0.0,0.03761529245380974,0.041017640813258066,0.037360092209192626,0.037765026936712125,0.0,0.04051570652050644,0.03883981208647932,0.0,0.04006701376631072,0.0,0.03953797621593148,0.0,0.03791112042976483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03687282223242028,0.0,0.03837436105124684,0.03908455182446136,0.037234329134161,0.0,0.03750151893146067,0.0,0.0,0.03832437515400117,0.0,0.037255926774686025,0.0,0.0,0.0,0.0,0.0,0.03687282223242028,0.0,0.0,0.03728026910121304,0.038377208694146174,0.03743771754061455,0.03694375430612191,0.03706288958570144,0.03870084769216979,0.036616190803398084,0.03672801393098392,0.03659312548406777,0.03813739875144494,0.03838712343540921,0.03794621267623263,0.0,0.0,0.03815884442557928,0.03720738482993462,0.03841801850957357,0.03677368052290158,0.0,0.036524190178610354,0.03692006481711584,0.0,0.0,0.0,0.0,0.0,0.0,0.038653345781430606,0.039726377198735244,0.03706288958570144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.044451030270137325,0.043734156307306135,0.044543540318737404,0.0,0.0,0.0,0.0,0.0,0.04367718881694495,0.0,0.0,0.04509966098446966,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044106243747857994,0.0,0.0,0.0,0.043464097185158514,0.04374870122971058,0.0,0.0,0.0,0.04348853820356281,0.0,0.0,0.0,0.04570070809225681,0.0,0.0,0.0563436169819011,0.04514146694284578,0.0,0.0,0.04464154602647798,0.0,0.04405210718552178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.040771416886546986,0.04011388505846386,0.04085626904261056,0.0,0.0,0.0392014766819301,0.03832437515400117,0.04367718881694495,0.0,0.0,0.038944751741677365,0.041366354576376614,0.04367718881694495,0.0,0.0,0.0,0.0,0.0,0.0,0.038970197514886624,0.0,0.0,0.038618428379428416,0.038742964105380424,0.04045517145980921,0.03827601630173769,0.03839290841313639,0.03825190542293459,0.03986618116979848,0.040127225966229786,0.0,0.0,0.0,0.03988859898428867,0.0388940093725817,0.0,0.0,0.041917647584685275,0.038179845254534765,0.0,0.0,0.04140469987786762,0.0,0.0,0.040946161932455157,0.0,0.04040551626985297,0.0,0.038742964105380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
